                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.347,                 3.8833,                  4.202,                0.00283,                   0.85,                0.00873,                0.00283,                 2.5067,                 4.1753,                 4.1588,                  8e-05,                  8e-05,                  8e-05
                      2,                 2.1826,                 3.7992,                 4.2213,                0.00283,                   0.85,                0.00921,                0.00283,                 2.5088,                 4.1726,                 4.1584,             0.00016218,             0.00016218,             0.00016218
                      3,                 2.2635,                 3.6327,                 4.2029,                0.00283,                   0.85,                 0.0084,                0.00353,                 2.5074,                 4.1701,                 4.1555,             0.00022456,             0.00022456,             0.00022456
                      4,                 2.1822,                 3.6189,                 4.1589,                0.00283,                   0.85,                0.01092,                0.00514,                 2.5087,                 4.1705,                 4.1535,             0.00026714,             0.00026714,             0.00026714
                      5,                  2.332,                 3.6398,                 4.1193,                0.00283,                   0.85,                0.00705,                0.00263,                  2.511,                 4.1686,                 4.1491,             0.00028992,             0.00028992,             0.00028992
                      6,                 2.1592,                 3.4847,                 4.0948,                0.00283,                   0.85,                 0.0067,                0.00252,                 2.5156,                 4.1951,                 4.1459,              0.0002929,              0.0002929,              0.0002929
                      7,                 2.2959,                 3.4862,                 4.0624,                0.00283,                   0.85,                0.00712,                0.00266,                 2.5234,                 4.1971,                 4.1386,             0.00027608,             0.00027608,             0.00027608
                      8,                 2.2518,                 3.3043,                 4.0461,                0.00283,                   0.85,                  0.008,                0.00302,                 2.5309,                 4.1994,                 4.1339,             0.00023946,             0.00023946,             0.00023946
                      9,                 2.1173,                 3.4003,                  3.984,                0.00283,                   0.85,                0.01315,                 0.0059,                 2.5458,                 4.2213,                 4.1263,             0.00018304,             0.00018304,             0.00018304
                     10,                 1.9869,                 3.3289,                 3.9871,                0.00283,                   0.85,                0.01437,                0.00576,                 2.5534,                 4.2186,                 4.1236,             0.00010682,             0.00010682,             0.00010682
